PlayerID,Season,TeamID,PlayerName
651548,2018,1335,WOODS_ANTONIO
651676,2018,1344,ASHTON-LANGFORD_MAK
651677,2018,1344,BULLOCK_RODNEY
651678,2018,1344,CARTWRIGHT_KYRON
651679,2018,1344,DIALLO_ALPHA
651680,2018,1344,DICKENS_DAJOUR
651681,2018,1344,EDWARDS_DREW
651682,2018,1344,FONTS_ANDREW
651683,2018,1344,JACKSON_ISAIAH
651684,2018,1344,LINDSEY_JALEN
651685,2018,1344,PLANEK_TOM
651686,2018,1344,TEAM
651687,2018,1344,WATSON_NATE
651688,2018,1344,WHITE_MALIEK
651689,2018,1344,YOUNG_KALIF
651690,2018,1345,CLINE_RYAN
651691,2018,1345,EASTERN_NOJEL
651692,2018,1345,EDWARDS_CARSEN
651693,2018,1345,EDWARDS_VINCENT
651694,2018,1345,EIFERT_GRADY
651695,2018,1345,EWING_EDEN
651696,2018,1345,HAARMS_MATT
651697,2018,1345,HAAS_ISAAC
651698,2018,1345,LUCE_TOMMY
651699,2018,1345,MATHIAS_DAKOTA
651700,2018,1345,TAYLOR_JACQUIL
651701,2018,1345,TEAM
651702,2018,1345,THOMPSON_P.J.
651703,2018,1345,THOMPSON_PJ
651717,2018,1347,BOLSTAD_DARIUS
651718,2018,1347,BRADFORD_CHRISTIAN
651719,2018,1347,BUTTS_IV_LEROY
651720,2018,1347,COOPER_DEVIN
651721,2018,1347,COUSIN_JUSTIN
651722,2018,1347,FIELDS_JR_TRAVIS
651723,2018,1347,HICKS_DONALD
651724,2018,1347,HOLLAND_DEVONNTE
651725,2018,1347,IV_LEROY_BUTTS
651726,2018,1347,JONES_CARLIK
651727,2018,1347,JR_ED_POLITE
651728,2018,1347,JR_TRAVIS_FIELDS
651729,2018,1347,OWENS_TRISTAN
651730,2018,1347,PHILLIPS_RANDY
651731,2018,1347,POLITE_JR_ED
651732,2018,1347,SAUNDERS_ANIAS
651733,2018,1347,TANNER_CALEB
651734,2018,1347,TEAM
651735,2018,1348,AKELE_NICOLA
651736,2018,1348,BERRY_ANDRE
651737,2018,1348,DADIKA_ERIC
651738,2018,1348,DOWTIN_JEFF
651739,2018,1348,GARRETT_JARVIS
651740,2018,1348,LANGEVINE_CYRIL
651741,2018,1348,LAYSSARD_MIKE
651742,2018,1348,LEVITON_WILL
651743,2018,1348,MATTHEWS_EC
651744,2018,1348,PRESTON_RYAN
651745,2018,1348,ROBINSON_STANFORD
651746,2018,1348,RUSSELL_FATTS
651747,2018,1348,TEAM
651748,2018,1348,TERRELL_JARED
651749,2018,1348,TERTSEA_MICHAEL
651843,2018,1355,_DAVID_JENKINS_JR
651844,2018,1355,BROWN_BEAU
651845,2018,1355,DAUM_MIKE
651846,2018,1355,FLATTEN_SKYLER
651847,2018,1355,HOWELL_CHRIS
651848,2018,1355,JENKINS_DAVID
651849,2018,1355,KEY_BRANDON
651850,2018,1355,KING_TEVIN
651851,2018,1355,POLK-HILLIARD_DALLAS
651852,2018,1355,SEVERYN_LANE
651853,2018,1355,TEAM
651854,2018,1355,TELLINGHUISEN_REED
651855,2018,1355,THEISEN_IAN
651937,2018,1361,GILL-CAESAR_MONTAQU
651938,2018,1361,HEMSLEY_JEREMY
651939,2018,1361,KELL_TREY
651940,2018,1361,MCDANIELS_JALEN
651941,2018,1361,MITCHELL_MATT
651942,2018,1361,MONTANA_MAX
651943,2018,1361,NARAIN_NOLAN
651944,2018,1361,POPE_MALIK
651945,2018,1361,ROOKS_KAMERON
651946,2018,1361,SCHAKEL_JORDAN
651947,2018,1361,SEIKO_ADAM
651948,2018,1361,SOHIKISH_MICHAEL
651949,2018,1361,TEAM
651950,2018,1361,WATSON_DEVIN
652083,2018,1371,CALE_MYLES
652084,2018,1371,CARRINGTON_KHADEEN
652085,2018,1371,DELGADO_ANGEL
652086,2018,1371,FLORY_PHILIP
652087,2018,1371,GORDON_ERON
652088,2018,1371,MAMUKELASHVILI_S
652089,2018,1371,NZEI_MICHAEL
652090,2018,1371,POWELL_MYLES
652091,2018,1371,REYNOLDS_SHAVAR
652092,2018,1371,RODRIGUEZ_DESI
652093,2018,1371,SANOGO_ISMAEL
652094,2018,1371,TEAM
652095,2018,1371,WALKER_JORDAN
652096,2018,1372,AUGUSTIN_AARON
652097,2018,1372,BAIN_NATHAN
652098,2018,1372,BOGUES_SHANNON
652099,2018,1372,CANETE_IVAN
652100,2018,1372,CHARLES_TY
652101,2018,1372,COMEAUX_JOHN
652102,2018,1372,FISHER_STEFON
652103,2018,1372,GILMORE_III_LEON
652104,2018,1372,GRUJIC_JOVAN
652105,2018,1372,HARRIS_KEVON
652106,2018,1372,HOLYFIELD_TJ
652107,2018,1372,III_LEON_GILMORE
652108,2018,1372,MACK_CAMERON
652109,2018,1372,NIEMINEN_SAMULI
652110,2018,1372,PERKINS_HARRISON
652111,2018,1372,TEAM
652249,2018,1382,ADAMS_JAYLEN
652250,2018,1382,AYENI_JOSH
652251,2018,1382,BROCKINGTON_IZAIAH
652252,2018,1382,GALATIO_JACK
652253,2018,1382,GRIFFIN_LADARIEN
652254,2018,1382,GUEYE_NDENE
652255,2018,1382,IKPEZE_AMADI
652256,2018,1382,KAPUTO_NELSON
652257,2018,1382,LEE_JASON
652258,2018,1382,MOBLEY_MATT
652259,2018,1382,NGALAKULONDI_TSHIEFU
652260,2018,1382,STOCKARD_COURTNEY
652261,2018,1382,TAQQEE_IDRIS
652262,2018,1382,TEAM
652410,2018,1393,AUTRY_ADRIAN
652411,2018,1393,BATTLE_TYUS
652412,2018,1393,BAYER_BRAEDON
652413,2018,1393,BELBEY_SHAUN
652414,2018,1393,BRISSETT_OSHAE
652415,2018,1393,CHUKWU_PASCHAL
652416,2018,1393,DOLEZAJ_MAREK
652417,2018,1393,FEATHERSTON_RAY
652418,2018,1393,HERLIHY_PATRICK
652419,2018,1393,HOWARD_FRANK
652420,2018,1393,MOYER_MATTHEW
652421,2018,1393,SIDIBE_BOURAMA
652422,2018,1393,TEAM
652423,2018,1393,THORPE_GENO
652424,2018,1393,WASHINGTON_HOWARD
652441,2018,1395,BANE_DESMOND
652442,2018,1395,BRODZIANSKY_VLAD
652443,2018,1395,CRAWFORD_CLAYTON
652444,2018,1395,DRY_DALTON
652445,2018,1395,FISHER_JAYLEN
652446,2018,1395,HAMDY_AHMED
652447,2018,1395,MILLER_JD
652448,2018,1395,NEMBHARD_RJ
652449,2018,1395,NOI_KOUAT
652450,2018,1395,OLDEN_SHAWN
652451,2018,1395,ROBINSON_ALEX
652452,2018,1395,SOTTILE_AUSTIN
652453,2018,1395,TEAM
652454,2018,1395,WILLIAMS_KENRICH
652470,2018,1397,ALEXANDER_KYLE
652471,2018,1397,BONE_JORDAN
652472,2018,1397,BOWDEN_JORDAN
652473,2018,1397,CAMPBELL_LUCAS
652474,2018,1397,DANIEL_JAMES
652475,2018,1397,DARRINGTON_CHRIS
652476,2018,1397,FLESCHMAN_JACOB
652477,2018,1397,FULKERSON_JOHN
652478,2018,1397,JOHNSON_JALEN
652479,2018,1397,KENT_ZACH
652480,2018,1397,PONS_YVES
652481,2018,1397,SCHOFIELD_ADMIRAL
652482,2018,1397,TEAM
652483,2018,1397,TURNER_LAMONTE
652484,2018,1397,WALKER_DERRICK
652485,2018,1397,WILLIAMS_GRANT
652486,2018,1397,WOODSON_BRAD
652516,2018,1400,_ERIC_DAVIS_JR
652517,2018,1400,_ROYCE_HAMM_JR
652518,2018,1400,BAMBA_MOHAMED
652519,2018,1400,BANKS_III_JAMES
652520,2018,1400,COLEMAN_MATT
652521,2018,1400,DAVIS_JR._ERIC
652522,2018,1400,DAVIS_JR_ERIC
652523,2018,1400,FEBRES_JASE
652524,2018,1400,HAMM_JR._ROYCE
652525,2018,1400,HAMM_JR_ROYCE
652526,2018,1400,II_KERWIN_ROACH
652527,2018,1400,III_JAMES_BANKS
652528,2018,1400,JONES_ANDREW
652529,2018,1400,JR_ERIC_DAVIS
652530,2018,1400,JR_ROYCE_HAMM
652531,2018,1400,MCCLURG_RYAN
652532,2018,1400,OSETKOWSKI_DYLAN
652533,2018,1400,ROACH_II_KERWIN
652534,2018,1400,SCHWARTZ_JOE
652535,2018,1400,SIMS_JERICHO
652536,2018,1400,TEAM
652537,2018,1400,YOUNG_JACOB
652538,2018,1401,ALO_CAMERON
652539,2018,1401,BYERS_FRANK
652540,2018,1401,CALDWELL_JJ
652541,2018,1401,CHANDLER_JAY_JAY
652542,2018,1401,COLLINS_CHRIS
652543,2018,1401,DAVIS_TYLER
652544,2018,1401,FLAGG_SAVION
652545,2018,1401,FRENCH_MARK
652546,2018,1401,GILDER_ADMON
652547,2018,1401,HOGG_DJ
652548,2018,1401,JASEY_ISIAH
652549,2018,1401,JAY_CHANDLER_JAY
652550,2018,1401,STARKS_TJ
652551,2018,1401,TEAM
652552,2018,1401,TROCHA-MORELOS_TONNY
652553,2018,1401,WILLIAMS_ROBERT
652554,2018,1401,WILSON_DUANE
652569,2018,1403,BENSON_AVERY
652570,2018,1403,CULVER_JARRETT
652571,2018,1403,EVANS_KEENAN
652572,2018,1403,FRANCIS_BRANDONE
652573,2018,1403,GRAY_JUSTIN
652574,2018,1403,HAMILTON_IV_TOMMY
652575,2018,1403,HICKS_PARKER
652576,2018,1403,MORETTI_DAVIDE
652577,2018,1403,ODIASE_NORENSE
652578,2018,1403,ONDIGO_MALIK
652579,2018,1403,SMITH_ZACH
652580,2018,1403,SMITH_ZHAIRE
652581,2018,1403,SORRELLS_ANDREW
652582,2018,1403,STEVENSON_NIEM
652583,2018,1403,TEAM
652584,2018,1403,VILARINO_ALEX
652585,2018,1403,WEBSTER_JOSH
652695,2018,1411,_KEVIN_GRANGER_JR
652696,2018,1411,BRUCE_DERRICK
652697,2018,1411,BUTLER_DEVOCIO
652698,2018,1411,CAMPBELL_AARON
652699,2018,1411,CAREY_BRIAN
652700,2018,1411,CLARK_DONTE
652701,2018,1411,GRANGER_JR._KEVIN
652702,2018,1411,GRANGER_JR_KEVIN
652703,2018,1411,JEFFERSON_DEMONTRAE
652704,2018,1411,LEWIS_ROBERT
652705,2018,1411,LUMPKIN_DIVONTE
652706,2018,1411,MCCLELLAND_CAINAN
652707,2018,1411,PERRY_JERRY
652708,2018,1411,REED_TRAYVON
652709,2018,1411,SALMON_MARQUIS
652710,2018,1411,SCOTT_KEVIN
652711,2018,1411,TEAM
652712,2018,1411,WALKER_LAMONT
652787,2018,1417,ALI_PRINCE
652788,2018,1417,DODSON_ARMANI
652789,2018,1417,GOLOMAN_GYORGY
652790,2018,1417,HANDS_JAYLEN
652791,2018,1417,HOLIDAY_AARON
652792,2018,1417,OKWARABIZIE_IKENNA
652793,2018,1417,OLESINSKI_ALEX
652794,2018,1417,RILEY_CODY
652795,2018,1417,SMITH_CHRIS
652796,2018,1417,TEAM
652797,2018,1417,WALLACE_JOSEPH
652798,2018,1417,WELSH_THOMAS
652799,2018,1417,WILKES_KRIS
652800,2018,1417,WULFF_ALEC
652801,2018,1417,WULFF_ISAAC
652831,2018,1420,AKIN_DANIEL
652832,2018,1420,CURRAN_MAX
652833,2018,1420,GERRITY_NOLAN
652834,2018,1420,GRANT_JOURDAN
652835,2018,1420,HARVATH_BRANDON
652836,2018,1420,HORVATH_BRANDON
652837,2018,1420,JABBIE_ISHMAIL
652838,2018,1420,LAMAR_ARKEL
652839,2018,1420,LYLES_JAIRUS
652840,2018,1420,MAURA_KJ
652841,2018,1420,PARK_DAVID
652842,2018,1420,PORTMANN_MAX
652843,2018,1420,ROGERS_ISAIAH
652844,2018,1420,ROSARIO_JOSH
652845,2018,1420,SCHWIETZ_SAM
652846,2018,1420,SHERBURNE_JOE
652847,2018,1420,TEAM
652862,2018,1422,ALONSO_FRANCIS
652863,2018,1422,BURGESS_LLOYD
652864,2018,1422,COLLINS_GARRETT
652865,2018,1422,DICKEY_JAMES
652866,2018,1422,GALLOWAY_KYRIN
652867,2018,1422,JORDAN_JUSTIN
652868,2018,1422,KUIPER_JORDY
652869,2018,1422,MASEY_MALIK
652870,2018,1422,MASSEY_MALIK
652871,2018,1422,MILLER_ISAIAH
652872,2018,1422,SMITH_MARVIN
652873,2018,1422,SYKES_KYLIA
652874,2018,1422,TEAM
652875,2018,1422,TROY_DEMETRIUS
653068,2018,1437,BOOTH_PHIL
653069,2018,1437,BRIDGES_MIKAL
653070,2018,1437,BRUNSON_JALEN
653071,2018,1437,COSBY-ROUNDTREE_D
653072,2018,1437,COSBY-ROUNDTREE_DHAMIR
653073,2018,1437,DELANEY_TIM
653074,2018,1437,DIVINCENZO_DONTE
653075,2018,1437,GILLESPIE_COLLIN
653076,2018,1437,GRACE_DENNY
653077,2018,1437,HECK_PEYTON
653078,2018,1437,KENNEDY_MATT
653079,2018,1437,LEIBIG_TOM
653080,2018,1437,PASCHALL_ERIC
653081,2018,1437,SAMUELS_JERMAINE
653082,2018,1437,SPELLMAN_OMARI
653083,2018,1437,TEAM
653084,2018,1438,_TREVON_GROSS_JR
653085,2018,1438,ANTHONY_MARCO
653086,2018,1438,BADOCCHI_FRANCESCO
653087,2018,1438,BARTLEY_JUSTICE
653088,2018,1438,DIAKITE_MAMADI
653089,2018,1438,GROSS_JR._TREVON
653090,2018,1438,GROSS_JR_TREVON
653091,2018,1438,GUY_KYLE
653092,2018,1438,HALL_DEVON
653093,2018,1438,HUFF_JAY
653094,2018,1438,HUNTER_DEANDRE
653095,2018,1438,JEROME_TY
653096,2018,1438,JOHNSON_NIGEL
653097,2018,1438,KATSTRA_AUSTIN
653098,2018,1438,SALT_JACK
653099,2018,1438,TEAM
653100,2018,1438,TREVON_GROSS_JR
653101,2018,1438,WILKINS_ISAIAH
653102,2018,1439,_KERRY_BLACKSHEAR_JR
653103,2018,1439,ALEXANDER-WALKER_N
653104,2018,1439,AMMERMAN_JUSTIN
653105,2018,1439,BEDE_WABISSA
653106,2018,1439,BIBBS_JUSTIN
653107,2018,1439,BLACKSHEAR_JR_KERRY
653108,2018,1439,BLACKSHEAR_KERRY
653109,2018,1439,BLACKSHEAR_KERRY_JR
653110,2018,1439,CLARKE_CHRIS
653111,2018,1439,FULLARD_NICK
653112,2018,1439,HILL_AHMED
653113,2018,1439,HORNE_PJ
653114,2018,1439,JACKSON_TYRIE
653115,2018,1439,ROBINSON_JUSTIN
653116,2018,1439,TEAM
653117,2018,1439,WILSON_DEVIN
653264,2018,1452,AHMAD_ESA
653265,2018,1452,ALLEN_TEDDY
653266,2018,1452,BENDER_MACIEJ
653267,2018,1452,BOLDEN_JAMES
653268,2018,1452,CARTER_JEVON
653269,2018,1452,HARLER_CHASE
653270,2018,1452,HARRIS_WESLEY
653271,2018,1452,HUNTER_DANGELO
653272,2018,1452,KONATE_SAGABA
653273,2018,1452,MILES_JR._DAXTER
653274,2018,1452,ROUTT_LOGAN
653275,2018,1452,TEAM
653276,2018,1452,WEST_LAMONT
653306,2018,1455,BARNEY_BRETT
653307,2018,1455,BROWN_ZACH
653308,2018,1455,BUSH_BRYCEN
653309,2018,1455,FRANKAMP_CONNER
653310,2018,1455,HAYNES-JONES_SAMAJ
653311,2018,1455,HAYNES-JONES_SAMAJAE
653312,2018,1455,HERRS_JACOB
653313,2018,1455,KELLY_RASHARD
653314,2018,1455,KEYSER_CJ
653315,2018,1455,MALONE_KAELEN
653316,2018,1455,MCDUFFIE_MARKIS
653317,2018,1455,MIDTGAARD_ASBJORN
653318,2018,1455,MORRIS_SHAQUILLE
653319,2018,1455,NURGER_RAUNO
653320,2018,1455,REAVES_AUSTIN
653321,2018,1455,SHAMET_LANDRY
653322,2018,1455,TEAM
653323,2018,1455,WILLIS_JR._DARRAL
653324,2018,1455,WILLIS_JR_DARRAL
653388,2018,1460,BENZINGER_GRANT
653389,2018,1460,CUSTER_RYAN
653390,2018,1460,ERNSTHAUSEN_PARKER
653391,2018,1460,GENTRY_COLE
653392,2018,1460,GILES_ADAM
653393,2018,1460,HALL_JAYLON
653394,2018,1460,HUGHES_MARK
653395,2018,1460,LOVE_LOUDON
653396,2018,1460,MITCHELL_JUSTIN
653397,2018,1460,STACEY_TREY
653398,2018,1460,TEAM
653399,2018,1460,VEST_ALAN
653400,2018,1460,WAMPLER_BILL
653401,2018,1460,WILBURN_TYE
653402,2018,1460,WINCHESTER_EVERETT
653418,2018,1462,BLUIETT_TREVON
653419,2018,1462,GATES_KAISER
653420,2018,1462,GOODIN_QUENTIN
653421,2018,1462,HARDEN_ELIAS
653422,2018,1462,JONES_TYRIQUE
653423,2018,1462,KANTER_KEREM
653424,2018,1462,MACURA_JP
653425,2018,1462,MARSHALL_NAJI
653426,2018,1462,OMARA_SEAN
653427,2018,1462,SCHRAND_LEIGHTON
653428,2018,1462,SCRUGGS_PAUL
653429,2018,1462,SINGLETON_MATT
653430,2018,1462,TEAM
653431,2018,1462,VANDERPOHL_NICK
653468,2018,1222,_CHRIS_HARRIS_JR
653469,2018,1222,_COREY_DAVIS_JR
653470,2018,1222,_FABIAN_WHITE_JR
653471,2018,1222,_GALEN_ROBINSON_JR
653472,2018,1242,MYKHAILIUK_S
653473,2018,1242,SOSINKSI_JAMES
653474,2018,1242,SOUSA_SILVIO_DE
653475,2018,1345,CLINE_R
653476,2018,1345,EASTERN_N
653477,2018,1345,EDWARDS_C
653478,2018,1345,EDWARDS_V
653479,2018,1345,EIFERT_G
653480,2018,1345,HAARMS_M
653481,2018,1345,MATHIAS_D
653482,2018,1345,TAYLOR_J
653483,2018,1403,CULVER_J
653484,2018,1403,EVANS_K
653485,2018,1403,FRANCIS_B
653486,2018,1403,GRAY_J
653487,2018,1403,HAMILTON_T
653488,2018,1403,MORETTI_D
653489,2018,1403,ODIASE_N
653490,2018,1403,ONDIGO_M
653491,2018,1403,SMITH_Z
653492,2018,1403,SMITH_ZA
653493,2018,1403,SMITH_ZH
653494,2018,1403,SORRELLS_A
653495,2018,1403,STEVENSON_N
653496,2018,1403,WEBSTER_J
653497,2018,1411,JEFFERSON_DAMONTRAE
653498,2018,1452,AHMAD_E
653499,2018,1452,ALLEN_T
653500,2018,1452,BENDER_M
653501,2018,1452,BOLDEN_J
653502,2018,1452,CARTER_J
653503,2018,1452,HARRIS_W
653504,2018,1452,KONATE_S
653505,2018,1452,MILES_D
653506,2018,1452,ROUTT_L
653507,2018,1452,WEST_L
